fips,geo_name,state_abb,facility_count_2022,total_needs_2022,design_flow_2022,tier0_needs,tier1_needs,tier2_needs,tier3_needs
107000,birmingham,AL,1.0,49451828.44426595,120.0,5476198.0,,,43975630.44426595
1077580,wilmington,DE,1.0,311288327.0,210.0,189434171.0,,11643647.0,110210509.0
1150000,washington,DC,2.0,3872103407.0,1816.0,3872103407.0,,,
120104,decatur,AL,1.0,77763065.97470002,72.0,61438820.0,,,16324245.974700019
1207300,boca raton,FL,1.0,326203779.2296457,40.0,113160974.0,,212842630.7105782,200174.51906754525
1207875,boynton beach,FL,1.0,159818227.60459882,0.0,41997706.0,,117709817.71941918,110703.8851796249
1207950,bradenton,FL,1.0,112151990.15064497,18.0,20168276.0,21041755.0,70843595.0,98364.15064497147
1210275,cape coral,FL,2.0,917970576.5275816,56.8,517408638.0,,399833882.0,728056.5275816172
121184,dothan,AL,2.0,52193999.23549042,95.94,25330930.0,,,26863069.23549042
1212875,clearwater,FL,10.0,280370039.69380474,57.0,270450308.0,,9740160.739890028,179570.9539147206
1214400,coral springs,FL,1.0,37131128.43331746,15.44,17950902.0,9856140.0,9167224.440370554,156861.99294691125
1216475,davie,FL,2.0,145189714.98393422,9.7,130959897.0,,13990425.350222051,239392.63371216337
1216525,daytona beach,FL,3.0,368604784.079739,41.0,120363830.0,,247778685.7059498,462268.37378917285
1216725,deerfield beach,FL,2.0,20164809.218013644,0.0,14065028.0,,5997162.709997807,102618.5080158384
1217100,delray beach,FL,1.0,158428612.8786875,48.0,42156213.0,,116163150.6050429,109249.27364459433
1217200,deltona,FL,3.0,162831501.03401282,2.0,25325312.0,,137250128.29405016,256060.73996268024
1224000,fort lauderdale,FL,3.0,387694375.9684454,111.4,373592061.0,,13865067.35743972,237247.61100571963
1225175,gainesville,FL,2.0,111304756.32928051,15.0,1051921.0,1037998.0,108775860.0,438977.3292805057
1230000,hialeah,FL,1.0,124185516.21330215,0.0,38771635.0,,85265821.49195653,148059.72134561482
1232000,hollywood,FL,2.0,441449345.3363885,97.5,430336515.0,,10925875.750937905,186954.58545063983
1235000,jacksonville,FL,11.0,1250089729.9581242,235.7,1027676389.0,,217286754.0,5126586.958124096
1235875,jupiter,FL,1.0,158285244.08210596,0.0,366806.0,,157770058.2888484,148379.79325755074
1236950,kissimmee,FL,2.0,140926447.56714582,14.0,28936813.0,31476026.0,80365936.0,147672.56714583127
1238250,lakeland,FL,2.0,469709386.8689667,21.7,59478041.0,,409774702.0,456643.86896669475
1239425,largo,FL,2.0,32584373.17522598,36.0,25523856.0,,6932704.86704849,127812.30817749104
1239550,lauderhill,FL,1.0,35816578.44795655,0.0,32343977.0,,3414180.7986272597,58420.64932928609
1243975,melbourne,FL,3.0,187152981.07778627,18.0,94887421.0,,91962422.36826631,303137.70951995504
1245000,miami,FL,5.0,7708190373.187848,143.0,7346224324.0,219504330.0,142214770.5403243,246948.64752364214
1245025,miami beach,FL,1.0,934507366.6852462,0.0,307617028.0,596445124.0,30392439.773972176,52774.911274058315
1245975,miramar,FL,1.0,27647138.968562197,20.2,15880816.0,,11568374.474229226,197948.494332972
1249450,north miami,FL,2.0,3036450288.3896694,120.0,2932172240.0,70800546.0,33419471.19374699,58031.19592216389
1250750,ocala,FL,5.0,521389587.88673085,10.506,21617954.0,3373943.0,496073485.0,324205.88673085504
1253000,orlando,FL,7.0,680508290.2729785,28.5,175561427.0,,504183727.0,763136.2729785774
1254000,palm bay,FL,2.0,211219212.8922465,10.4,30222772.0,,180401778.6317337,594662.2605128388
1255775,pembroke pines,FL,1.0,46108026.45965587,19.0,32780698.0,,13103118.68663515,224209.77302072273
1255925,pensacola,FL,,126026507.43531433,,,,125870299.0,156208.43531432626
1256975,pinellas park,FL,1.0,16709918.01543624,0.0,10587739.0,,6011352.880236922,110826.13519931858
1257425,plantation,FL,1.0,41478332.208371304,18.9,32608346.0,,8720763.684105013,149222.52426629417
1258050,pompano beach,FL,3.0,224190004.53025097,84.0,214375889.0,,9649009.626085881,165105.90416509772
1258715,port st. lucie,FL,2.0,169619089.28040025,18.0,55372781.0,10292309.0,103136117.0,817882.2804002498
1263000,st. petersburg,FL,6.0,372814103.6197407,136.8,349068408.0,323050.0,22998639.51282456,424006.10691619036
1269700,sunrise,FL,4.0,135591446.36982703,37.0,128985724.0,,6494592.257167165,111130.11265988385
1270600,tallahassee,FL,4.0,1141093828.016933,26.5,1005058167.0,665411.0,134667541.0,702709.0169330343
1270675,tamarac,FL,2.0,17980761.164567366,0.0,13252720.0,,4648499.864182275,79541.30038509273
1271000,tampa,FL,3.0,1095987740.5739305,192.0,671470178.0,127171163.0,296566782.0,779617.5739305405
1276600,west palm beach,FL,2.0,492162988.18358225,140.0,98817488.0,,392975913.67611134,369586.50747091713
1301052,albany,GA,2.0,710129381.9338844,64.0,276940900.0,413822421.0,7663261.0,11702799.933884386
1301696,alpharetta,GA,,57431401.466098785,,,51122701.0,591666.5835236217,5717033.882575164
1303440,athens-clarke county,GA,4.0,531402455.17251277,62.5,225608512.0,280034370.0,404764.0,25354809.172512777
1304000,atlanta,GA,17.0,4652702588.051256,556.53,3841319399.0,779662924.0,2974910.752569937,28745354.298685852
1304204,augusta-richmond county,GA,3.0,459009770.0696844,94.43999999999998,110061657.0,280016196.0,,68931917.0696844
1319000,columbus,GA,3.0,349617044.5946114,132.0,131157595.0,172446801.0,,46012648.594611384
1349756,marietta,GA,1.0,189437522.43818915,0.0,5286909.0,179154736.0,,4995877.438189158
135896,hoover,AL,2.0,50709989.26111529,8.4,35952424.0,,,14757565.261115288
1367284,roswell,GA,2.0,33622325.18376466,63.0,0.0,24073944.0,895502.6639064414,8652878.519858219
1369000,savannah,GA,2.0,958911436.0855849,6.0,56770777.0,878998802.0,,23141857.085584868
137000,huntsville,AL,7.0,97061330.25843427,152.3,30192382.0,,,66868948.25843427
1371492,smyrna,GA,1.0,3398919.0044137826,0.0,0.0,,,3398919.0044137826
150000,mobile,AL,3.0,60108584.669062294,89.6,18401917.0,,,41706667.669062294
151000,montgomery,AL,2.0,47799093.46990596,6.18,0.0,,,47799093.46990596
1517000,honolulu,HI,9.0,2355626070.0,306.988,2355626070.0,,,
1608830,boise city,ID,6.0,652835009.6200274,27.6,508328211.0,,,144506798.6200274
1639700,idaho falls,ID,1.0,101989589.38474359,34.0,56585000.0,,,45404589.384743586
1652120,meridian,ID,2.0,251218147.13941067,18.6,188223475.0,,,62994672.13941066
1656260,nampa,ID,1.0,216499682.2598431,14.1,131591059.0,25479591.0,,59429032.259843126
1664090,pocatello,ID,,57374267.59597524,,,,,57374267.59597524
1702154,arlington heights,IL,2.0,66148802.38380472,0.0,2208423.0,2181158.0,4589922.842698881,57169298.541105844
1703012,aurora,IL,2.0,261589877.45499533,0.0,106557059.0,,,155032818.45499533
1705573,berwyn,IL,3.0,14515178.432228694,0.0,0.0,,1078762.7751636046,13436415.65706509
1706613,bloomington,IL,3.0,345157246.45978147,91.9,251858252.0,,,93298994.45978148
1707133,bolingbrook,IL,3.0,120949481.7999505,26.85,35271613.0,,,85677868.7999505
1712385,champaign,IL,3.0,163602105.89776975,25.23,84361005.0,,,79241100.89776975
1714000,chicago,IL,5.0,2008939213.7786374,1138.0,1095177428.0,67088026.0,62924485.497817375,783749274.28082
1714351,cicero,IL,1.0,21803840.536620017,0.0,0.0,,1620453.488486494,20183387.048133522
1718823,decatur,IL,2.0,211375804.8290913,82.0,52880539.0,8880058.0,,149615207.8290913
1719642,des plaines,IL,3.0,104433847.34044053,162.0,51502596.0,,3933831.3239135696,48997420.01652696
1720591,downers grove,IL,2.0,73015682.46804759,44.0,21421611.0,1172790.0,,50421281.4680476
1723074,elgin,IL,3.0,178244012.68924984,39.45,46981034.0,,,131262978.68924984
1724582,evanston,IL,1.0,41179843.791429296,0.0,10360161.0,1898737.0,2149394.159223442,26771551.63220585
1735411,hoffman estates,IL,1.0,91738009.04448356,0.0,8750416.0,6358054.0,5695079.435991631,70934459.60849193
1738570,joliet,IL,3.0,328293131.8777199,148.9,100745063.0,,,227548068.87771985
1751089,mount prospect,IL,2.0,56739494.85359043,0.0,16890462.0,,2961565.610056675,36887467.24353375
1751622,naperville,IL,1.0,310817117.8030124,81.38,170367429.0,5697741.0,,134751947.80301237
1754820,oak lawn,IL,1.0,31862674.745118305,0.0,0.0,,2368022.3837869503,29494652.361331355
1754885,oak park,IL,1.0,40548916.157978795,0.0,23076946.0,,1298510.459461359,16173459.69851744
1756640,orland park,IL,1.0,107510394.17801774,0.0,11981328.0,13637016.0,6086187.347013642,75805862.8310041
1757225,palatine,IL,4.0,64630986.818464234,0.0,12151755.0,,3900237.397649971,48578994.42081426
1759000,peoria,IL,2.0,362525529.23919547,74.0,140833621.0,56079379.0,,165612529.2391955
1765000,rockford,IL,4.0,393626516.45645034,121.15,169654389.0,,,223972127.45645037
1768003,schaumburg,IL,1.0,89079537.00999562,0.0,7762257.0,9395984.0,5345164.528245708,66576131.481749915
1770122,skokie,IL,2.0,149317154.52624393,1116.0,111903066.0,,2780601.4343697294,34633487.09187419
1772000,springfield,IL,2.0,230164533.67753798,112.0,19346509.0,,,210818024.67753798
177256,tuscaloosa,AL,1.0,108245303.6870258,78.0,89661633.0,,,18583670.687025797
1775484,tinley park,IL,1.0,60096907.98318259,0.0,0.0,,4466380.316120966,55630527.66706162
1779293,waukegan,IL,2.0,105462956.53023587,88.0,19854978.0,2268539.0,,83339439.53023587
1781048,wheaton,IL,1.0,53360375.23672634,0.0,8148178.0,6264872.0,,38947325.23672634
1801468,anderson,IN,1.0,227093040.22812107,21.25,126823755.0,,16472185.0,83797100.22812107
1805860,bloomington,IN,1.0,53775984.20876575,0.2,0.0,7024045.0,,46751939.20876575
1810342,carmel,IN,2.0,124329187.89645948,28.0,6219173.0,,19404900.0,98705114.89645948
1820728,elkhart,IN,,176031396.7951343,,,,120225730.0,55805666.79513432
1822000,evansville,IN,2.0,658743062.2818623,77.2,563519290.0,,,95223772.28186227
1825000,fort wayne,IN,2.0,1414297630.368288,116.32,939419482.0,224640462.0,27782146.0,222455540.36828795
1827000,gary,IN,1.0,280317607.1291633,120.0,172486125.0,7426304.0,,100405178.12916331
1829898,greenwood,IN,1.0,117998483.81161878,0.0,61450475.0,,,56548008.811618775
1831000,hammond,IN,1.0,347654045.83283424,54.0,299887138.0,2039073.0,,45727834.83283426
1836000,indianapolis,IN,10.0,1844642138.082309,508.2,1008933008.0,11928576.0,27504836.0,796275718.082309
1840392,kokomo,IN,1.0,126268513.0740004,23.5,18485325.0,2080313.0,31947989.0,73754886.0740004
1840788,lafayette,IN,1.0,111843415.96317549,52.0,9736574.0,,43033329.0,59073512.96317549
1849932,mishawaka,IN,1.0,46687099.372520246,40.0,10433579.0,,,36253520.372520246
1851876,muncie,IN,1.0,167979909.63378784,20.0,103393025.0,9482050.0,,55104834.63378785
1871000,south bend,IN,1.0,396664534.2302934,125.0,307963061.0,4456322.0,,84245151.23029341
1875428,terre haute,IN,1.0,116978965.0916664,48.0,44252418.0,2803726.0,,69922821.0916664
1901855,ames,IA,,349356442.459628,,,8753967.0,186482342.0,154120133.459628
1912000,cedar rapids,IA,2.0,1350964355.3927681,56.0,612391594.0,,333318525.0,405254236.3927681
1916860,council bluffs,IA,1.0,317236233.6556177,0.0,1024269.0,7859527.0,73582120.0,234770317.6556177
1919000,davenport,IA,1.0,1562517058.5180063,52.0,59256714.0,4790000.0,1149169630.0,349300714.5180064
1921000,des moines,IA,6.0,1318907493.700001,268.0,364795780.0,80902055.0,391452590.09448546,481757068.60551554
1922395,dubuque,IA,2.0,436952189.9173639,36.71,83729562.0,,182553342.0,170669285.9173639
1938595,iowa city,IA,1.0,555847470.7595513,24.2,23301553.0,1591879.0,390174958.0,140779080.75955123
1973335,sioux city,IA,1.0,1124901021.7306821,29.6,600738900.0,125153246.0,77272351.0,321736524.7306822
1982425,waterloo,IA,2.0,758347032.4361222,75.5,42029750.0,,379735260.0,336582022.4361222
1983910,west des moines,IA,2.0,515151718.43025935,0.0,46735308.0,,209987160.90551454,258429249.52474478
203000,anchorage,AK,3.0,121486149.0,61.1,76252658.0,45233491.0,,
2036000,kansas city,KS,9.0,505221817.8415674,126.26,246074379.0,,19693923.0,239453515.8415674
2039350,lenexa,KS,3.0,68227989.20499516,0.0,0.0,,2821625.3309819615,65406363.8740132
2052575,olathe,KS,5.0,169069062.1391385,26.324,42584045.0,1423914.0,5172006.102623142,119889097.03651536
2053775,overland park,KS,5.0,721487362.3504311,244.0,570865100.0,,6229109.1355609195,144393153.2148702
2064500,shawnee,KS,3.0,84052893.49459137,0.0,0.0,,3476077.430833977,80576816.06375739
2071000,topeka,KS,4.0,296852595.32439965,112.0,149732257.0,,28751335.0,118369003.32439966
2079000,wichita,KS,9.0,855603473.6448768,120.58,490743918.0,,52067562.0,312791993.64487684
2108902,bowling green,KY,2.0,117924172.4811156,12.0,27767519.0,,,90156653.4811156
2146027,lexington-fayette county,KY,2.0,646659741.7322406,124.0,30033700.0,,,616626041.7322406
2148000,louisville,KY,1.0,148427958.25627238,0.0,14899443.0,,,133528515.25627238
2158620,owensboro,KY,2.0,47862559.53037153,30.0,2552112.0,,,45310447.53037153
2205000,baton rouge,LA,2.0,73723752.8172563,54.0,6279716.0,,15805305.0,51638731.81725631
2208920,bossier city,LA,2.0,62675023.7255183,28.6,17073304.0,,19315176.0,26286543.725518297
2239475,kenner,LA,1.0,15001071.014226751,1.7,690046.0,,5467818.0,8843207.014226751
2240735,lafayette,LA,4.0,152801937.1931731,37.0,76272891.0,,43259429.0,33269617.193173107
2241155,lake charles,LA,3.0,352830533.1838995,35.7,220113357.0,43181259.0,61342127.0,28193790.183899533
2255000,new orleans,LA,4.0,2965371868.4026594,284.0,2553360154.0,,311339776.0,100671938.40265921
2270000,shreveport,LA,,101931361.6632668,,,13624686.0,24075200.0,64231475.66326679
2360545,portland,ME,9.0,915093635.0,120.61,715519723.0,8372598.0,,191201314.0
2404000,baltimore,MD,3.0,1103847430.8341973,146.0,806321571.0,115844186.0,8146554.0,173535119.83419737
2408775,bowie,MD,1.0,65183584.22921894,6.6,5071367.0,7489206.0,8815171.0,43807840.22921894
2430325,frederick,MD,2.0,148883190.3703264,18.0,58776172.0,12830099.0,25909188.0,51367731.370326415
2431175,gaithersburg,MD,,36425743.987761416,,,11792879.0,2505909.935463599,22126955.052297816
2467675,rockville,MD,3.0,144494883.57849583,0.0,94111993.0,18004666.0,3293848.064536401,29084376.513959434
2507000,boston,MA,2.0,2182216218.1773024,795.0,1743467099.0,121113048.0,31102660.0,286533411.1773026
2509000,brockton,MA,1.0,218282937.34306815,36.0,70999396.0,20833587.0,,126449954.34306815
2513660,chicopee,MA,1.0,365738661.23876643,31.0,204507980.0,25459476.0,,135771205.23876646
2523000,fall river,MA,1.0,432247877.26795983,167.8,203705238.0,32208916.0,,196333723.2679598
2529405,haverhill,MA,1.0,340814602.40848696,101.2,111810021.0,30550497.0,2638125.641716347,195815958.7667706
2534550,lawrence,MA,1.0,129495841.77180602,0.0,76206783.0,11659894.0,553392.3242500908,41075772.44755593
2537490,lynn,MA,1.0,199951455.28594995,51.6,121264194.0,14175633.0,857577.6168946408,63654050.6690553
2537875,malden,MA,1.0,82003428.46257026,0.0,0.0,49223145.0,2878646.0196750225,29901637.442895245
2539835,medford,MA,1.0,186011498.53003368,0.0,0.0,133390440.0,4620991.17786856,48000067.35216513
2540710,methuen,MA,1.0,161030285.215441,0.0,5771936.0,21822370.0,1773815.2346172128,131662163.98082379
2545000,new bedford,MA,1.0,291624402.89601684,105.0,152938510.0,20132032.0,,118553860.89601684
2545560,newton,MA,1.0,501525334.9390141,0.0,0.0,385679617.0,10173152.261551263,105672565.67746279
2552490,peabody,MA,1.0,141261291.8172449,0.0,13937161.0,29786248.0,1296608.1825217088,96241274.63472319
2555745,quincy,MA,1.0,253344814.44950414,0.0,71368334.0,83743221.0,,98233259.44950412
2562535,somerville,MA,1.0,549104757.0646616,0.0,411987849.0,110323288.0,2352918.876979577,24440701.187682055
2567000,springfield,MA,1.0,659331342.3092214,134.2,441868130.0,28557112.0,,188906100.30922136
2569170,taunton,MA,1.0,332880640.1133868,8.4,17082470.0,38940101.0,,276858069.1133868
2572600,waltham,MA,1.0,374782087.56060743,0.0,0.0,291967171.0,7272506.663925579,75542409.89668186
2582000,worcester,MA,1.0,622889633.148958,0.0,375760014.0,25679206.0,,221450413.148958
2603000,ann arbor,MI,,79303502.06804363,,,,12959540.0,66343962.068043634
2605920,battle creek,MI,2.0,142513337.26093063,36.0,0.0,,42726312.0,99787025.26093063
2621000,dearborn,MI,3.0,74697725.64914882,0.0,11684154.0,,6232709.940913821,56780861.708235
2621020,dearborn heights,MI,,30503879.275881957,,,,3017156.885786408,27486722.39009555
2622000,detroit,MI,3.0,709569856.401213,1860.0,349017295.0,,35662468.81194896,324890092.5892641
2627440,farmington hills,MI,1.0,1212027308.6438892,0.0,74072661.0,,1060046731.4100226,77907916.23386642
2629000,flint,MI,,111799881.09654571,,,,33488919.0,78310962.09654571
2634000,grand rapids,MI,2.0,184007363.59664458,122.3,18009729.0,,61141334.7182553,104856299.87838927
2642160,kalamazoo,MI,1.0,93375306.57544248,107.0,5240652.0,,30307795.0,57826859.57544248
2642820,kentwood,MI,1.0,77536878.83721644,0.0,0.0,,28558890.453556396,48977988.38366004
2646000,lansing,MI,1.0,171555878.72157425,70.0,54504422.0,,25287376.0,91764080.72157425
2649000,livonia,MI,1.0,92766190.65373695,0.0,0.0,,9175559.225360354,83590631.4283766
2659440,novi,MI,2.0,1095553902.5161974,7.0,61061794.0,,963667559.6629139,70824548.85328363
2665440,pontiac,MI,1.0,973875306.5304115,51.0,293685821.0,,633621596.7559519,46567888.7744596
2669035,rochester hills,MI,1.0,1122060599.187761,0.0,0.0,,1045240838.9698668,76819760.2178944
2670040,royal oak,MI,1.0,403356542.7371363,0.0,0.0,,375741498.6674883,27615044.069648016
2670760,st. clair shores,MI,2.0,62674186.44409777,0.0,32936061.0,,2384128.9788820185,27353996.465215754
2674900,southfield,MI,1.0,899732496.3243756,0.0,1750435.0,,836503415.0900774,61478646.23429825
2676460,sterling heights,MI,1.0,92792048.54290019,0.0,0.0,,7439211.740391096,85352836.8025091
